Atualizado em: 2025-06-15
Código OACI;CIAD;Nome;Município;UF;Município Servido;UF Servido;LATGEOPOINT;LONGEOPOINT;Latitude;Longitude;Altitude;Operação Diurna;Operação Noturna;Designação 1;Comprimento 1;Largura 1;Resistência 1;Superfície 1;Designação 2;Comprimento 2;Largura 2;Resistência 2;Superfície 2;Situação;Validade do Registro;Portaria de Registro;Link Portaria
SDZG;CE0008;Pedro Teixeira Castelo Regional Tauá;TAUÁ;Ceará;Tauá;Ceará;-5.9333333;-40.2975;05°56'00"S;040°17'51"W;444,0;VFR;VFR;09/27;1200,0000;30,00;7/F/C/Y/U;Asfalto;;;;;;Cadastrado;07/05/2030;PA2020-1189;https://pergamum.anac.gov.br/arquivos/PA2020-1189.pdf
SDIG;SP0038;Ibitinga;IBITINGA;São Paulo;Ibitinga;São Paulo;-21.747222;-48.855833;21°44'50"S;048°51'21"W;542,0;VFR;Sem Operação;13/31;1200,0000;18,00;5600 Kg /   0.50 MPa;Asfalto;;;;;;Cadastrado;23/04/2030;PA2020-1074;https://pergamum.anac.gov.br/arquivos/PA2020-1074.pdf
SBVT;ES0001;Eurico de Aguiar Salles;VITÓRIA;Espírito Santo;Vitória;Espírito Santo;-20.258056;-40.286389;20°15'29"S;040°17'11"W;3,0;VFR / IFR - CAT I;VFR / IFR - CAT I;02/20;2058,0000;45,00;86/F/B/X/T;Asfalto;06/24;1750,0000;45,00;45/F/B/X/T;Asfalto;Cadastrado;;;
SNJK;BA0047;Jequié;JEQUIÉ;Bahia;Jequié;Bahia;-13.877778;-40.071389;13°52'40"S;040°04'17"W;197,0;;;14/32;1200,0000;23,00;8/F/C/Y/U;Asfalto;;;;;;Cadastrado;18/11/2024;PA2014-2695;https://pergamum.anac.gov.br/arquivos/PA2014-2695.pdf
SSKU;SC0016;Lauro Antônio da Costa;CURITIBANOS;Santa Catarina;Curitibanos;Santa Catarina;-27.287222;-50.603889;27°17'14"S;050°36'14"W;978,0;VFR;VFR;11/29;1400,0000;30,00;22/F/A/Y/T;Asfalto;;;;;;Cadastrado;20/05/2030;PA2020-1296;https://pergamum.anac.gov.br/arquivos/PA2020-1296.pdf
SSEP;RS0031;São Sepé;SÃO SEPÉ;Rio Grande do Sul;São Sepé;Rio Grande do Sul;-30.182222;-53.579444;30°10'56"S;053°34'46"W;153,0;;;14/32;1140,0000;18,00;5700 Kg /   0.62 MPa;Saibro;;;;;;Cadastrado;13/01/2031;PA2021-3955;https://pergamum.anac.gov.br/arquivos/PA2021-3955.pdf
SJRG;RS0013;Regional de Rio Grande;RIO GRANDE;Rio Grande do Sul;Rio Grande;Rio Grande do Sul;-32.083611;-52.167778;32°05'01"S;052°10'04"W;6,0;VFR;VFR;06/24;1900,0000;30,00;11/F/B/Y/T;Asfalto;;;;;;Cadastrado;21/07/2030;PA2022-10.073;https://pergamum.anac.gov.br/arquivos/PA2022-10.073.pdf
SSXX;SC0017;Municipal João Winckler;XANXERÊ;Santa Catarina;Xanxerê;Santa Catarina;-26.875;-52.372778;26°52'30"S;052°22'22"W;910,0;VFR;VFR;18/36;1149,0000;18,00;8/F/A/Y/T;Asfalto;;;;;;Cadastrado;05/04/2033;PA2023-10896;https://pergamum.anac.gov.br/arquivos/PA2023-10896.pdf
SBDO;MS0008;Dourados;DOURADOS;Mato Grosso do Sul;Dourados;Mato Grosso do Sul;-22.200556;-54.925556;22°12'02"S;054°55'32"W;458,0;VFR / IFR Não Precisão;VFR / IFR Não Precisão;06/24;1950,0000;30,00;41/F/B/X/T;Asfalto;;;;;;Cadastrado;;;
SNGD;PI0005;Guadalupe;GUADALUPE;Piauí;Guadalupe;Piauí;-6.7830556;-43.580833;06°46'59"S;043°34'51"W;180,0;VFR;Sem Operação;15/33;1485,0000;30,00;9/F/C/X/U;Asfalto;;;;;;Cadastrado;28/10/2030;PA2020-2978;https://pergamum.anac.gov.br/arquivos/PA2020-2978.pdf
SBJV;SC0004;Lauro Carneiro de Loyola;JOINVILLE;Santa Catarina;Joinville;Santa Catarina;-26.223056;-48.797778;26°13'23"S;048°47'52"W;5,0;VFR / IFR - CAT I;VFR / IFR - CAT I;15/33;1540,0000;45,00;59/F/C/X/T;Asfalto;;;;;;Cadastrado;;;
SBCR;MS0009;Corumbá;CORUMBÁ;Mato Grosso do Sul;Corumbá;Mato Grosso do Sul;-19.011944;-57.671389;19°00'43"S;057°40'17"W;141,0;VFR / IFR Não Precisão;VFR / IFR Não Precisão;09/27;1500,0000;45,00;71/F/C/X/T;Asfalto;;;;;;Cadastrado;;;
SSVI;SC0011;Ângelo Ponzoni;VIDEIRA;Santa Catarina;Videira;Santa Catarina;-26.999722;-51.141389;26°59'59"S;051°08'29"W;843,0;VFR;Sem Operação;10/28;1400,0000;23,00;11/F/A/Y/T;Asfalto;;;;;;Cadastrado;;PA2018-3718;https://pergamum.anac.gov.br/arquivos/PA2018-3718.pdf
SNKR;PI0012;Corrente;CORRENTE;Piauí;Corrente;Piauí;-10.451944;-45.136389;10°27'07"S;045°08'11"W;473,0;VFR;Sem Operação;11/29;1000,0000;20,00;2500 Kg /   0.50 MPa;Terra;;;;;;Interditado;;;
SBTE;PI0001;SENADOR PETRÔNIO PORTELLA;TERESINA;Piauí;Teresina;Piauí;-5.0605556;-42.824444;05°03'38"S;042°49'28"W;67,0;;;02/20;2118,0000;45,00;59/F/A/X/T;Asfalto;;;;;;Cadastrado;;;
SWDM;MT0015;Diamantino;DIAMANTINO;Mato Grosso;Diamantino;Mato Grosso;-14.376667;-56.400556;14°22'36"S;056°24'02"W;469,0;;;17/35;1630,0000;18,00;13/F/C/Y/U;Asfalto;;;;;;Cadastrado;;;
SWKO;AM0010;Coari;COARI;Amazonas;Coari;Amazonas;-4.1341667;-63.1325;04°08'03"S;063°07'57"W;40,0;VFR;Sem Operação;10/28;1600,0000;36,00;29/F/C/X/U;Asfalto;;;;;;Cadastrado;14/07/2033;PA2023-11806;https://pergamum.anac.gov.br/arquivos/PA2023-11806.pdf
SDTF;SP0050;Tatuí;TATUÍ;São Paulo;Tatuí;São Paulo;-23.331944;-47.88;23°19'55"S;047°52'48"W;635,0;VFR;Sem Operação;14/32;1300,0000;30,00;28/F/B/X/T;Terra;;;;;;Cadastrado;23/04/2030;PA2020-1084;https://pergamum.anac.gov.br/arquivos/PA2020-1084.pdf
SSIJ;RS0032;Ijuí;IJUÍ;Rio Grande do Sul;Ijuí;Rio Grande do Sul;-28.368611;-53.846389;28°22'07"S;053°50'47"W;365,0;VFR;VFR;18/36;1280,0000;23,00;8/F/C/Y/U;Asfalto;;;;;;Cadastrado;23/07/2030;PA2020-1835;https://pergamum.anac.gov.br/arquivos/PA2020-1835.pdf
SBGM;RO0006;Guajará-Mirim;GUAJARÁ-MIRIM;Rondônia;Guajará-Mirim;Rondônia;-10.788333;-65.281667;10°47'18"S;065°16'54"W;146,0;VFR;VFR;17/35;1795,0000;45,00;30/F/C/X/U;Asfalto;;;;;;Cadastrado;09/04/2030;PA2020-0974;https://pergamum.anac.gov.br/arquivos/PA2020-0974.pdf
SNLT;PI0010;Paulistana;PAULISTANA;Piauí;Paulistana;Piauí;-8.1663889;-41.153889;08°09'59"S;041°09'14"W;360,0;VFR;Sem Operação;07/25;1060,0000;30,00;2500 Kg /   0.50 MPa;Cascalho;;;;;;Interditado;;;
SDIY;BA0013;João Durval Carneiro;FEIRA DE SANTANA;Bahia;Feira de Santana;Bahia;-12.200556;-38.906389;12°12'02"S;038°54'23"W;238,0;;;13/31;1500,0000;30,00;30/F/A/X/T;Asfalto;;;;;;Cadastrado;11/11/2024;PA2019-0627;https://pergamum.anac.gov.br/arquivos/PA2019-0627.pdf
SNTQ;BA0053;Buritirama;BURITIRAMA;Bahia;Buritirama;Bahia;-10.721667;-43.653611;10°43'18"S;043°39'13"W;499,0;;;11/29;1116,0000;26,00;5700 Kg /   0.50 MPa;Asfalto;;;;;;Cadastrado;30/10/2025;PA2015-2911;https://pergamum.anac.gov.br/arquivos/PA2015-2911.pdf
SNCT;MG0056;Caratinga;UBAPORANGA;Minas Gerais;Ubaporanga;Minas Gerais;-19.725278;-42.112222;19°43'31"S;042°06'44"W;599,0;;;02/20;1080,0000;23,00;5000 Kg /   0.50 MPa;Asfalto;;;;;;Cadastrado;20/12/2026;PA2022-7798;https://pergamum.anac.gov.br/arquivos/PA2022-7798.pdf
SDPE;TO0003;Porto Nacional;PORTO NACIONAL;Tocantins;Porto Nacional;Tocantins;-10.718056;-48.398889;10°43'05"S;048°23'56"W;270,0;VFR;Sem Operação;05/23;1700,0000;30,00;27/F/B/X/T;Asfalto;;;;;;Cadastrado;10/05/2033;PA2023-11026;https://pergamum.anac.gov.br/arquivos/PA2023-11026.pdf
SWCA;AM0007;Carauari;CARAUARI;Amazonas;Carauari;Amazonas;-4.8713889;-66.8975;04°52'17"S;066°53'51"W;108,0;VFR;Sem Operação;04/22;1665,0000;18,00;12/F/C/Y/T;Asfalto;;;;;;Cadastrado;06/09/2027;PA2017-3045;https://pergamum.anac.gov.br/arquivos/PA2017-3045.pdf
SWKC;MT0017;Cáceres;CÁCERES;Mato Grosso;Cáceres;Mato Grosso;-16.0425;-57.63;16°02'33"S;057°37'48"W;151,0;VFR;VFR;17/35;1850,0000;30,00;30/F/A/X/T;Asfalto;;;;;;Cadastrado;22/03/2033;PA2023-10693;https://pergamum.anac.gov.br/arquivos/PA2023-10693.pdf
SSGA;RS0020;Garibaldi;GARIBALDI;Rio Grande do Sul;Garibaldi;Rio Grande do Sul;-29.268333;-51.532222;29°16'06"S;051°31'56"W;680,0;VFR;Sem Operação;15/33;1200,0000;30,00;8/F/C/Y/U;Asfalto;;;;;;Cadastrado;23/06/2030;PA2020-1563;https://pergamum.anac.gov.br/arquivos/PA2020-1563.pdf
SWBG;MT0009;André Antônio Maggi;PONTES E LACERDA;Mato Grosso;Pontes e Lacerda;Mato Grosso;-15.193333;-59.385278;15°11'36"S;059°23'07"W;247,0;VFR;Sem Operação;01/19;1500,0000;30,00;8/F/B/Y/T;Asfalto;;;;;;Interditado;07/05/2030;PA2020-1194;https://pergamum.anac.gov.br/arquivos/PA2020-1194.pdf
SBAU;SP0009;Araçatuba;ARAÇATUBA;São Paulo;Araçatuba;São Paulo;-21.144167;-50.426389;21°08'39"S;050°25'35"W;414,0;;;05/23;2120,0000;35,00;48/F/A/X/T;Asfalto;;;;;;Cadastrado;;;
SDRK;SP0049;Rio Claro;RIO CLARO;São Paulo;Rio Claro;São Paulo;-22.431667;-47.5625;22°25'54"S;047°33'45"W;600,0;;;03/21;1180,0000;40,00;5600 Kg /   0.50 MPa;Terra;;;;;;Cadastrado;;;
SNOE;PI0008;Oeiras;OEIRAS;Piauí;Oeiras;Piauí;-7.0183333;-42.167222;07°01'06"S;042°10'02"W;266,0;VFR;Sem Operação;12/30;1200,0000;23,00;10/F/B/Y/T;Asfalto;;;;;;Cadastrado;;;
SDFX;BA0054;Casa Nova;CASA NOVA;Bahia;Casa Nova;Bahia;-9.1575;-40.9375;09°09'27"S;040°56'15"W;405,0;;;12/30;1129,0000;23,00;10/F/B/Y/U;Asfalto;;;;;;Cadastrado;10/03/2026;PA2016-532;https://pergamum.anac.gov.br/arquivos/PA2016-532.pdf
SNHS;PE0005;Santa Magalhães;SERRA TALHADA;Pernambuco;Serra Talhada;Pernambuco;-8.0613889;-38.328611;08°03'41"S;038°19'43"W;470,0;;;13/31;1800,0000;30,00;31/F/B/Y/T;Asfalto;;;;;;Cadastrado;06/07/2028;PA2018-2109;https://pergamum.anac.gov.br/arquivos/PA2018-2109.pdf
SSAE;RS0040;Arroio Grande;ARROIO GRANDE;Rio Grande do Sul;Arroio Grande;Rio Grande do Sul;-32.229167;-53.055833;32°13'45"S;053°03'21"W;49,0;VFR;Sem Operação;06/24;1000,0000;18,00;5700 Kg /   0.50 MPa;Terra;;;;;;Cadastrado;27/09/2028;PA2018-2952;https://pergamum.anac.gov.br/arquivos/PA2018-2952.pdf
SBPF;RS0006;Lauro Kurtz;PASSO FUNDO;Rio Grande do Sul;Passo Fundo;Rio Grande do Sul;-28.244167;-52.328333;28°14'39"S;052°19'42"W;725,0;;;09/27;1680,0000;30,00;36/F/B/W/T;Asfalto;;;;;;Cadastrado;02/03/2032;PA2022-7368;https://pergamum.anac.gov.br/arquivos/PA2022-7368.pdf
SBSN;PA0002;Maestro Wilson Fonseca;SANTARÉM;Pará;Santarém;Pará;-2.4247222;-54.785833;02°25'29"S;054°47'09"W;60,0;VFR / IFR Não Precisão;VFR / IFR Não Precisão;10/28;2400,0000;45,00;48/F/A/W/T;Asfalto;;;;;;Cadastrado;;;
SSKG;MS0003;Estância Santa Maria;CAMPO GRANDE;Mato Grosso do Sul;Campo Grande;Mato Grosso do Sul;-20.505556;-54.524722;20°30'20"S;054°31'29"W;618,0;;;06/24;1500,0000;30,00;17/F/C/X/T;Asfalto;;;;;;Cadastrado;;PA2020-1390;https://pergamum.anac.gov.br/arquivos/PA2020-1390.pdf
SSCP;PR0015;Francisco Lacerda Júnior;CORNÉLIO PROCÓPIO;Paraná;Cornélio Procópio;Paraná;-23.1525;-50.6025;23°09'09"S;050°36'09"W;567,0;VFR;Sem Operação;06/24;1400,0000;30,00;8/F/C/Y/U;Asfalto;;;;;;Cadastrado;07/05/2030;PA2020-1192;https://pergamum.anac.gov.br/arquivos/PA2020-1192.pdf
SJO9;BA0253;Senhor do Bonfim;SENHOR DO BONFIM;Bahia;Senhor do Bonfim;Bahia;-10.518611;-40.081944;10°31'07"S;040°04'55"W;466,0;VFR / IFR Não Precisão;IFR Não Precisão;11/29;1550,0000;30,00;14/F/B/X/T;Asfalto;;;;;;Cadastrado;;PA2024-14.274;https://pergamum.anac.gov.br/arquivos/PA2024-14.274.pdf
SWXM;MT0014;Regional Orlando Villas Boas;MATUPÁ;Mato Grosso;Matupá;Mato Grosso;-10.17;-54.953889;10°10'12"S;054°57'14"W;270,0;;;02/20;1858,0000;30,00;5700 Kg /   0.50 MPa;Asfalto;;;;;;Cadastrado;;;
SSRU;RS0034;São Lourenço do Sul;SÃO LOURENÇO DO SUL;Rio Grande do Sul;São Lourenço do Sul;Rio Grande do Sul;-31.384722;-52.0325;31°23'05"S;052°01'57"W;27,0;VFR;Sem Operação;03/21;1055,0000;18,00;5700 Kg /   0.50 MPa;Saibro;;;;;;Cadastrado;23/09/2030;PA2020-2448;https://pergamum.anac.gov.br/arquivos/PA2020-2448.pdf
SSMJ;MS0020;Maracaju;MARACAJU;Mato Grosso do Sul;Maracaju;Mato Grosso do Sul;-21.633889;-55.145;21°38'02"S;055°08'42"W;390,0;VFR;Sem Operação;01/19;800,0000;30,00;5600 Kg /   0.50 MPa;Grama;;;;;;Cadastrado;07/05/2030;PA2020-1196;https://pergamum.anac.gov.br/arquivos/PA2020-1196.pdf
SNIT;BA0046;Ibotirama;IBOTIRAMA;Bahia;Ibotirama;Bahia;-12.168333;-43.2225;12°10'06"S;043°13'21"W;422,0;;;16/34;1200,0000;20,00;6/F/C/Y/U;Asfalto;;;;;;Cadastrado;31/12/2031;PA2021-6843;https://pergamum.anac.gov.br/arquivos/PA2021-6843.pdf
SNFU;MG0063;Frutal;FRUTAL;Minas Gerais;Frutal;Minas Gerais;-20.004722;-48.958889;20°00'17"S;048°57'32"W;549,0;VFR;Sem Operação;07/25;1320,0000;30,00;15/F/C/Y/T;Asfalto;;;;;;Cadastrado;;;
SBPB;PI0002;Prefeito Doutor João Silva Filho;PARNAÍBA;Piauí;Parnaíba;Piauí;-2.8933333;-41.730278;02°53'36"S;041°43'49"W;7,0;VFR;VFR;10/28;2500,0000;45,00;52/F/C/X/T;Asfalto;;;;;;Cadastrado;;PA2023-11.788;https://pergamum.anac.gov.br/arquivos/PA2023-11.788.pdf
SWJW;GO0008;Jataí;JATAÍ;Goiás;Jataí;Goiás;-17.83;-51.775278;17°49'48"S;051°46'31"W;771,0;VFR;VFR;13/31;1500,0000;23,00;10/F/B/X/U;Asfalto;;;;;;Cadastrado;;PA2020-2415;https://pergamum.anac.gov.br/arquivos/PA2020-2415.pdf
SNLO;MG0037;São Lourenço;SÃO LOURENÇO;Minas Gerais;São Lourenço;Minas Gerais;-22.090833;-45.044444;22°05'27"S;045°02'40"W;875,0;VFR;Sem Operação;05/23;1300,0000;30,00;14/F/B/X/T;Asfalto;;;;;;Cadastrado;29/06/2033;PA2023-11738;https://pergamum.anac.gov.br/arquivos/PA2023-11738.pdf
SBGW;SP0076;Guaratinguetá;GUARATINGUETÁ;São Paulo;Guaratinguetá;São Paulo;-22.791667;-45.204444;22°47'30"S;045°12'16"W;537,0;VFR / IFR Não Precisão;VFR / IFR Não Precisão;02/20;1551,0000;30,00;15/F/C/Y/U;Asfalto;;;;;;Cadastrado;17/04/2030;PA2020-1020;https://pergamum.anac.gov.br/arquivos/PA2020-1020.pdf
SNYE;MA0004;Pinheiro;PINHEIRO;Maranhão;Pinheiro;Maranhão;-2.4775;-45.105;02°28'39"S;045°06'18"W;20,0;VFR;Sem Operação;09/27;1740,0000;30,00;29/F/C/X/T;Asfalto;;;;;;Cadastrado;17/03/2030;PA2020-0706;https://pergamum.anac.gov.br/arquivos/PA2020-0706.pdf
SIBU;PB0012;JERÔNIMO SÉRGIO ROSADO MAIA;CATOLÉ DO ROCHA;Paraíba;Catolé do Rocha;Paraíba;-6.3625;-37.755278;06°21'45"S;037°45'19"W;272,0;;;11/29;1000,0000;18,00;10/F/B/Y/U;Asfalto;;;;;;Cadastrado;23/04/2031;PA2021-4759;https://pergamum.anac.gov.br/arquivos/PA2021-4759.pdf
SNNU;MG0041;Nanuque;NANUQUE;Minas Gerais;Nanuque;Minas Gerais;-17.823056;-40.329722;17°49'23"S;040°19'47"W;200,0;;;11/29;1220,0000;23,00;13/F/C/Y/U;Asfalto;;;;;;Cadastrado;30/07/2028;PA2018-2331;https://pergamum.anac.gov.br/arquivos/PA2018-2331.pdf
SJOG;RO0008;Ariquemes;ARIQUEMES;Rondônia;Ariquemes;Rondônia;-9.8805556;-63.047222;09°52'50"S;063°02'50"W;142,0;VFR;Sem Operação;03/21;1306,0000;18,00;25/F/C/Y/U;Asfalto;;;;;;Cadastrado;03/12/2030;PA2020-3473;https://pergamum.anac.gov.br/arquivos/PA2020-3473.pdf
SBBW;MT0008;Barra do Garças;BARRA DO GARÇAS;Mato Grosso;Barra do Garças;Mato Grosso;-15.861389;-52.388889;15°51'41"S;052°23'20"W;350,0;VFR / IFR Não Precisão;VFR / IFR Não Precisão;07/25;1598,0000;30,00;20/F/C/Y/T;Asfalto;;;;;;Cadastrado;27/03/2033;PA2023-10743;https://pergamum.anac.gov.br/arquivos/PA2023-10743.pdf
SSSB;RS0014;São Borja;SÃO BORJA;Rio Grande do Sul;São Borja;Rio Grande do Sul;-28.654722;-56.034722;28°39'17"S;056°02'05"W;80,0;VFR;Sem Operação;07/25;1500,0000;30,00;17/F/C/Y/U;Asfalto;14/32;700,0000;18,00;5700 Kg /   0.50 MPa;Terra;Cadastrado;;;
SJO7;MG0454;Municipal Elber Pereira;IPANEMA;Minas Gerais;;;-19.832222;-41.696111;19°49'56"S;041°41'46"W;252,0;VFR / IFR Não Precisão;Sem Operação;02/20;1125,0000;30,00;7/F/A/Y/T;Asfalto;;;;;;Cadastrado;08/04/2034;PA2024-14.249;https://pergamum.anac.gov.br/arquivos/PA2024-14.249.pdf
SNIB;BA0045;Itaberaba;ITABERABA;Bahia;Itaberaba;Bahia;-12.499722;-40.270278;12°29'59"S;040°16'13"W;283,0;;;14/32;1200,0000;30,00;8/F/C/Y/U;Asfalto;;;;;;Cadastrado;20/04/2028;PA2018-1228;https://pergamum.anac.gov.br/arquivos/PA2018-1228.pdf
SSIQ;RS0045;Itaqui;ITAQUI;Rio Grande do Sul;Itaqui;Rio Grande do Sul;-29.171944;-56.538333;29°10'19"S;056°32'18"W;84,0;VFR;Sem Operação;15/33;966,0000;23,00;1800 Kg /   0.50 MPa;Grama;;;;;;Interditado;19/05/2030;PA2020-1288;https://pergamum.anac.gov.br/arquivos/PA2020-1288.pdf
SNNE;MG0078;Sebastião Carlos Leite;SÃO JOÃO NEPOMUCENO;Minas Gerais;São João Nepomuceno;Minas Gerais;-21.542222;-43.021111;21°32'32"S;043°01'16"W;403,0;VFR;Sem Operação;11/29;620,0000;40,00;3000 Kg /   0.50 MPa;Saibro;;;;;;Cadastrado;09/04/2030;PA2020-0975;https://pergamum.anac.gov.br/arquivos/PA2020-0975.pdf
SSCI;MS0012;Coxim;COXIM;Mato Grosso do Sul;Coxim;Mato Grosso do Sul;-18.481389;-54.715833;18°28'53"S;054°42'57"W;294,0;VFR;Sem Operação;02/20;1300,0000;23,00;13/F/A/X/T;Asfalto;;;;;;Cadastrado;30/06/2032;PA2022-8296;https://pergamum.anac.gov.br/arquivos/PA2022-8296.pdf
SNMK;MG0017;Mocambinho;JAÍBA;Minas Gerais;Jaíba;Minas Gerais;-15.093056;-43.979167;15°05'35"S;043°58'45"W;450,0;VFR;Sem Operação;11/29;1531,0000;30,00;14/F/A/Y/T;Asfalto;;;;;;Cadastrado;20/08/2030;PA2020-2078;https://pergamum.anac.gov.br/arquivos/PA2020-2078.pdf
SBGV;MG0032;Coronel Altino Machado;GOVERNADOR VALADARES;Minas Gerais;Governador Valadares;Minas Gerais;-18.896111;-41.983333;18°53'46"S;041°59'00"W;171,0;VFR / IFR Não Precisão;VFR / IFR Não Precisão;07/25;1701,0000;30,00;31/F/B/X/T;Asfalto;;;;;;Cadastrado;17/04/2033;PA2023-10934;https://pergamum.anac.gov.br/arquivos/PA2023-10934.pdf
SBGL;RJ0001;RIO DE JANEIRO/GALEÃO - ANTÔNIO CARLOS JOBIM;RIO DE JANEIRO;Rio de Janeiro;Rio de Janeiro;Rio de Janeiro;-22.81;-43.250556;22°48'36"S;043°15'02"W;9,0;VFR / IFR - CAT II;;10/28;4000,0000;45,00;78/R/A/W/T;Concreto;15/33;3180,0000;47,00;73/F/B/X/T;Asfalto;Cadastrado;24/12/2031;PA2021-6801;https://pergamum.anac.gov.br/arquivos/PA2021-6801.pdf
SWYN;AM0023;Apuí;APUÍ;Amazonas;Apuí;Amazonas;-7.1722222;-59.838889;07°10'20"S;059°50'20"W;60,0;VFR;;08/26;1200,0000;23,00;12/F/B/Y/U;Asfalto;;;;;;Cadastrado;21/07/2030;PA2020-1745;https://pergamum.anac.gov.br/arquivos/PA2020-1745.pdf
SSSC;RS0029;Santa Cruz do Sul;SANTA CRUZ DO SUL;Rio Grande do Sul;Santa Cruz do Sul;Rio Grande do Sul;-29.684167;-52.412222;29°41'03"S;052°24'44"W;199,0;VFR;Sem Operação;08/26;1180,0000;18,00;8/F/C/Y/U;Asfalto;;;;;;Cadastrado;17/04/2030;PA2020-1024;https://pergamum.anac.gov.br/arquivos/PA2020-1024.pdf
SSLO;PR0031;Attillio Accorsi;LOANDA;Paraná;Loanda;Paraná;-22.917778;-53.149722;22°55'04"S;053°08'59"W;470,0;VFR;Sem Operação;05/23;1100,0000;23,00;14/F/C/Y/U;Asfalto;;;;;;Interditado;;PD1980-0013;https://pergamum.anac.gov.br/arquivos/PD1980-0013.pdf
SDMH;SP0059;Mirassol;MIRASSOL;São Paulo;Mirassol;São Paulo;-20.807222;-49.486111;20°48'26"S;049°29'10"W;584,0;VFR;Sem Operação;06/24;1000,0000;30,00;8/F/C/Y/U;Terra;;;;;;Interditado;;PA2014-3150;https://pergamum.anac.gov.br/arquivos/PA2014-3150.pdf
SDJO;SP0057;São Joaquim da Barra;SÃO JOAQUIM DA BARRA;São Paulo;São Joaquim da Barra;São Paulo;-20.593333;-47.842222;20°35'36"S;047°50'32"W;650,0;;;14/32;1374,0000;23,00;27/F/A/X/T;Asfalto;;;;;;Cadastrado;25/01/2032;PA2022-6998;https://pergamum.anac.gov.br/arquivos/PA2022-6998.pdf
SDPV;SP0040;Presidente Venceslau;PRESIDENTE VENCESLAU;São Paulo;Presidente Venceslau;São Paulo;-21.893333;-51.884444;21°53'36"S;051°53'04"W;445,0;VFR;Sem Operação;14/32;1200,0000;30,00;5700 Kg /   0.50 MPa;Terra;;;;;;Cadastrado;31/07/2030;PA2020-1924;https://pergamum.anac.gov.br/arquivos/PA2020-1924.pdf
SBTK;AC0004;Tarauacá;TARAUACÁ;Acre;Tarauacá;Acre;-8.1552778;-70.783056;08°09'19"S;070°46'59"W;192,0;VFR;Sem Operação;15/33;1200,0000;22,00;5700 Kg /   0.50 MPa;Asfalto;;;;;;Cadastrado;22/08/2033;PA2023-12151;https://pergamum.anac.gov.br/arquivos/PA2023-12151.pdf
SBCD;SC0006;Prefeito Dr. Carlos Alberto da Costa Neves;CAÇADOR;Santa Catarina;Caçador;Santa Catarina;-26.788056;-50.94;26°47'17"S;050°56'24"W;1029,0;VFR / IFR Não Precisão;VFR / IFR Não Precisão;02/20;1873,0000;30,00;25/F/A/X/T;Asfalto;;;;;;Cadastrado;20/03/2033;PA2023-10670;https://pergamum.anac.gov.br/arquivos/PA2023-10670.pdf
SBRB;AC0001;Plácido de Castro;RIO BRANCO;Acre;Rio Branco;Acre;-9.8683333;-67.898056;09°52'06"S;067°53'53"W;193,0;VFR / IFR - CAT I;VFR / IFR - CAT I;06/24;2158,0000;45,00;77/F/C/X/T;Asfalto;;;;;;Cadastrado;;;
SBJU;CE0002;Orlando Bezerra de Menezes;JUAZEIRO DO NORTE;Ceará;Juazeiro do Norte;Ceará;-7.2191667;-39.269444;07°13'09"S;039°16'10"W;409,0;;;13/31;1940,0000;45,00;45/F/A/X/T;Asfalto;;;;;;Cadastrado;07/03/2029;PA2019-0624;https://pergamum.anac.gov.br/arquivos/PA2019-0624.pdf
SDTK;RJ0011;Paraty;PARATY;Rio de Janeiro;Paraty;Rio de Janeiro;-23.223889;-44.723333;23°13'26"S;044°43'24"W;3,0;;;10/28;850,0000;23,00;8/F/B/X/T;Asfalto;;;;;;Cadastrado;25/01/2022;PA2022-6994;https://pergamum.anac.gov.br/arquivos/PA2022-6994.pdf
SBPJ;TO0001;Brigadeiro Lysias Rodrigues;PALMAS;Tocantins;Palmas;Tocantins;-10.29;-48.357778;10°17'24"S;048°21'28"W;236,0;VFR / IFR Não Precisão;VFR / IFR Não Precisão;14/32;2500,0000;45,00;63/F/A/X/T;Asfalto;;;;;;Cadastrado;;;
SSPM;MS0013;Porto Murtinho;PORTO MURTINHO;Mato Grosso do Sul;Porto Murtinho;Mato Grosso do Sul;-21.712778;-57.879167;21°42'46"S;057°52'45"W;132,0;VFR;;18/36;1600,0000;30,00;15/F/B/X/T;Asfalto;;;;;;Cadastrado;29/06/2033;PA2023-11745;https://pergamum.anac.gov.br/arquivos/PA2023-11745.pdf
SWFR;GO0014;Formosa;FORMOSA;Goiás;Formosa;Goiás;-15.556111;-47.344722;15°33'22"S;047°20'41"W;973,0;VFR;Sem Operação;05/23;1400,0000;30,00;5700 Kg /   0.50 MPa;Asfalto;;;;;;Cadastrado;23/05/2033;PA2023-11343;https://pergamum.anac.gov.br/arquivos/PA2023-11343.pdf
SBIC;AM0012;Itacoatiara;ITACOATIARA;Amazonas;Itacoatiara;Amazonas;-3.1263889;-58.481667;03°07'35"S;058°28'54"W;43,0;;;14/32;1520,0000;30,00;10/F/A/Y/T;Asfalto;;;;;;Cadastrado;02/08/2028;PA2018-2359;https://pergamum.anac.gov.br/arquivos/PA2018-2359.pdf
SNWS;CE0005;Crateús;CRATEÚS;Ceará;Crateús;Ceará;-5.2111111;-40.704167;05°12'40"S;040°42'15"W;318,0;;;08/26;1500,0000;30,00;12/F/C/Y/U;Asfalto;;;;;;Cadastrado;03/12/2030;PA2020-3477;https://pergamum.anac.gov.br/arquivos/PA2020-3477.pdf
